id,sensor_id,created_at,lat,lon,location_name,ts_utc,max_db,average_db
1333,1,2026-01-10T22:33:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:33:00+00:00,57.3,50.6
1334,1,2026-01-10T22:34:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:34:00+00:00,55.24,48.35
1335,1,2026-01-10T22:35:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:35:00+00:00,57.59,49.36
1336,1,2026-01-10T22:36:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:36:00+00:00,56.02,50.78
1337,1,2026-01-10T22:37:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:37:00+00:00,50.1,46.52
1338,1,2026-01-10T22:38:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:38:00+00:00,54.42,47.1
1339,1,2026-01-10T22:39:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:39:00+00:00,54.46,47.61
1340,1,2026-01-10T22:40:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:40:00+00:00,53.02,49.1
1341,1,2026-01-10T22:41:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:41:00+00:00,57.17,48.13
1342,1,2026-01-10T22:42:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:42:00+00:00,50.42,48.18
1343,1,2026-01-10T22:43:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:43:00+00:00,58.84,52.02
1344,1,2026-01-10T22:44:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:44:00+00:00,58.4,53.33
1345,1,2026-01-10T22:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:45:00+00:00,54.39,50.9
1346,1,2026-01-10T22:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:46:00+00:00,57.37,50.6
1347,1,2026-01-10T22:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:47:00+00:00,60.49,53.98
1348,1,2026-01-10T22:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:48:00+00:00,62.32,53.42
1349,1,2026-01-10T22:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:49:00+00:00,56.22,49.63
1350,1,2026-01-10T22:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:50:00+00:00,47.7,46.2
1351,1,2026-01-10T22:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:51:00+00:00,51.23,47.16
1352,1,2026-01-10T22:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:52:00+00:00,55.71,49.12
1353,1,2026-01-10T22:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:53:00+00:00,56.13,48.36
1354,1,2026-01-10T22:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:54:00+00:00,54.17,47.68
1355,1,2026-01-10T22:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:55:00+00:00,53.34,49.42
1356,1,2026-01-10T22:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:56:00+00:00,55.22,49.67
1357,1,2026-01-10T22:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:57:00+00:00,48.92,45.81
1358,1,2026-01-10T22:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:58:00+00:00,53.28,48.98
1359,1,2026-01-10T22:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T22:59:00+00:00,58.19,49.52
1360,1,2026-01-10T23:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:00:00+00:00,54.72,50.34
1361,1,2026-01-10T23:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:01:00+00:00,58.86,50.26
1362,1,2026-01-10T23:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:02:00+00:00,56.47,50.77
1363,1,2026-01-10T23:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:03:00+00:00,55.97,51.93
1364,1,2026-01-10T23:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:04:00+00:00,56.94,49.7
1365,1,2026-01-10T23:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:05:00+00:00,54.75,49.03
1366,1,2026-01-10T23:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:06:00+00:00,54.18,48.65
1367,1,2026-01-10T23:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:07:00+00:00,55.07,52.71
1368,1,2026-01-10T23:08:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:08:00+00:00,47.18,42.62
1369,1,2026-01-10T23:09:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:09:00+00:00,57.17,47.85
1370,1,2026-01-10T23:10:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:10:00+00:00,54.18,49.3
1371,1,2026-01-10T23:11:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:11:00+00:00,52.57,49.03
1372,1,2026-01-10T23:12:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:12:00+00:00,56.22,47.95
1373,1,2026-01-10T23:13:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:13:00+00:00,52.89,49.19
1374,1,2026-01-10T23:14:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:14:00+00:00,51.89,50.39
1375,1,2026-01-10T23:15:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:15:00+00:00,58.34,51.03
1376,1,2026-01-10T23:16:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:16:00+00:00,56.89,50.37
1377,1,2026-01-10T23:17:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:17:00+00:00,58.51,53.57
1378,1,2026-01-10T23:18:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:18:00+00:00,52.7,42.87
1379,1,2026-01-10T23:19:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:19:00+00:00,56.65,48.97
1380,1,2026-01-10T23:20:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:20:00+00:00,54.91,47.26
1381,1,2026-01-10T23:21:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:21:00+00:00,56.71,47.33
1382,1,2026-01-10T23:22:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:22:00+00:00,50.86,47.06
1383,1,2026-01-10T23:23:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:23:00+00:00,53.64,50.64
1384,1,2026-01-10T23:24:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:24:00+00:00,56.39,50.65
1385,1,2026-01-10T23:25:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:25:00+00:00,53.36,48.0
1386,1,2026-01-10T23:26:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:26:00+00:00,54.98,51.28
1387,1,2026-01-10T23:27:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:27:00+00:00,51.38,48.54
1388,1,2026-01-10T23:28:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:28:00+00:00,58.76,52.15
1389,1,2026-01-10T23:29:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:29:00+00:00,55.0,49.44
1390,1,2026-01-10T23:30:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:30:00+00:00,54.98,48.13
1391,1,2026-01-10T23:31:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:31:00+00:00,53.68,52.18
1392,1,2026-01-10T23:32:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:32:00+00:00,59.25,53.6
1393,1,2026-01-10T23:33:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:33:00+00:00,57.96,47.6
1394,1,2026-01-10T23:34:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:34:00+00:00,50.42,46.47
1395,1,2026-01-10T23:35:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:35:00+00:00,59.47,49.45
1396,1,2026-01-10T23:36:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:36:00+00:00,51.67,49.67
1397,1,2026-01-10T23:37:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:37:00+00:00,51.8,49.84
1398,1,2026-01-10T23:38:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:38:00+00:00,51.83,49.25
1399,1,2026-01-10T23:39:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:39:00+00:00,55.74,48.23
1400,1,2026-01-10T23:40:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:40:00+00:00,56.19,49.96
1401,1,2026-01-10T23:41:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:41:00+00:00,49.98,46.22
1402,1,2026-01-10T23:42:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:42:00+00:00,54.36,47.13
1403,1,2026-01-10T23:43:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:43:00+00:00,46.78,43.14
1404,1,2026-01-10T23:44:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:44:00+00:00,50.31,48.57
1405,1,2026-01-10T23:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:45:00+00:00,55.43,48.28
1406,1,2026-01-10T23:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:46:00+00:00,51.23,47.41
1407,1,2026-01-10T23:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:47:00+00:00,59.28,50.82
1408,1,2026-01-10T23:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:48:00+00:00,55.61,45.78
1409,1,2026-01-10T23:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:49:00+00:00,50.48,48.98
1410,1,2026-01-10T23:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:50:00+00:00,52.62,49.05
1411,1,2026-01-10T23:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:51:00+00:00,61.95,49.59
1412,1,2026-01-10T23:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:52:00+00:00,53.6,47.57
1413,1,2026-01-10T23:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:53:00+00:00,55.97,51.0
1414,1,2026-01-10T23:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:54:00+00:00,56.59,48.93
1415,1,2026-01-10T23:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:55:00+00:00,58.0,47.86
1416,1,2026-01-10T23:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:56:00+00:00,60.49,49.34
1417,1,2026-01-10T23:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:57:00+00:00,59.81,52.18
1418,1,2026-01-10T23:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:58:00+00:00,49.06,45.13
1419,1,2026-01-10T23:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T23:59:00+00:00,60.93,49.08
1420,1,2026-01-11T00:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:00:00+00:00,59.82,50.33
1421,1,2026-01-11T00:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:01:00+00:00,55.88,45.65
1422,1,2026-01-11T00:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:02:00+00:00,56.15,49.54
1423,1,2026-01-11T00:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:03:00+00:00,55.75,47.82
1424,1,2026-01-11T00:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:04:00+00:00,48.74,45.88
1425,1,2026-01-11T00:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:05:00+00:00,54.46,48.54
1426,1,2026-01-11T00:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:06:00+00:00,53.34,49.22
1427,1,2026-01-11T00:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:07:00+00:00,51.98,47.28
1428,1,2026-01-11T00:08:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:08:00+00:00,46.97,43.35
1429,1,2026-01-11T00:09:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:09:00+00:00,52.93,43.58
1430,1,2026-01-11T00:10:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:10:00+00:00,53.86,46.98
1431,1,2026-01-11T00:11:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:11:00+00:00,55.32,46.72
1432,1,2026-01-11T00:12:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:12:00+00:00,50.28,46.68
1433,1,2026-01-11T00:13:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:13:00+00:00,56.2,50.75
1434,1,2026-01-11T00:14:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:14:00+00:00,52.32,45.13
1435,1,2026-01-11T00:15:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:15:00+00:00,53.65,48.81
1436,1,2026-01-11T00:16:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:16:00+00:00,52.08,47.21
1437,1,2026-01-11T00:17:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:17:00+00:00,52.82,51.32
1438,1,2026-01-11T00:18:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:18:00+00:00,51.39,46.62
1439,1,2026-01-11T00:19:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:19:00+00:00,49.94,45.98
1440,1,2026-01-11T00:20:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-11T00:20:00+00:00,53.46,48.78
1441,2,2026-01-10T00:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:21:00+00:00,56.91,47.07
1442,2,2026-01-10T00:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:22:00+00:00,55.56,50.35
1443,2,2026-01-10T00:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:23:00+00:00,58.84,53.4
1444,2,2026-01-10T00:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:24:00+00:00,55.76,51.93
1445,2,2026-01-10T00:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:25:00+00:00,55.2,49.2
1446,2,2026-01-10T00:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:26:00+00:00,61.4,54.39
1447,2,2026-01-10T00:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:27:00+00:00,56.08,49.97
1448,2,2026-01-10T00:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:28:00+00:00,56.8,50.06
1449,2,2026-01-10T00:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:29:00+00:00,70.18,50.66
1450,2,2026-01-10T00:30:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:30:00+00:00,60.52,56.67
1451,2,2026-01-10T00:31:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:31:00+00:00,51.71,45.36
1452,2,2026-01-10T00:32:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:32:00+00:00,57.11,47.98
1453,2,2026-01-10T00:33:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:33:00+00:00,51.99,50.49
1454,2,2026-01-10T00:34:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:34:00+00:00,56.66,46.08
1455,2,2026-01-10T00:35:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:35:00+00:00,53.92,50.49
1456,2,2026-01-10T00:36:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:36:00+00:00,53.94,47.85
1457,2,2026-01-10T00:37:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:37:00+00:00,53.29,43.92
1458,2,2026-01-10T00:38:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:38:00+00:00,52.11,47.79
1459,2,2026-01-10T00:39:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:39:00+00:00,48.26,46.76
1460,2,2026-01-10T00:40:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:40:00+00:00,55.68,50.28
1461,2,2026-01-10T00:41:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:41:00+00:00,50.8,49.19
1462,2,2026-01-10T00:42:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:42:00+00:00,55.61,47.08
1463,2,2026-01-10T00:43:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:43:00+00:00,59.69,47.83
1464,2,2026-01-10T00:44:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:44:00+00:00,54.67,49.78
1465,2,2026-01-10T00:45:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:45:00+00:00,52.36,43.46
1466,2,2026-01-10T00:46:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:46:00+00:00,54.05,48.47
1467,2,2026-01-10T00:47:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:47:00+00:00,49.25,45.02
1468,2,2026-01-10T00:48:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:48:00+00:00,61.95,53.32
1469,2,2026-01-10T00:49:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:49:00+00:00,50.7,45.1
1470,2,2026-01-10T00:50:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:50:00+00:00,57.39,45.56
1471,2,2026-01-10T00:51:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:51:00+00:00,53.97,50.05
1472,2,2026-01-10T00:52:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:52:00+00:00,53.05,47.9
1473,2,2026-01-10T00:53:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:53:00+00:00,55.56,44.77
1474,2,2026-01-10T00:54:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:54:00+00:00,54.81,52.03
1475,2,2026-01-10T00:55:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:55:00+00:00,52.67,45.91
1476,2,2026-01-10T00:56:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:56:00+00:00,50.61,47.65
1477,2,2026-01-10T00:57:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:57:00+00:00,53.28,48.68
1478,2,2026-01-10T00:58:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:58:00+00:00,58.41,52.66
1479,2,2026-01-10T00:59:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T00:59:00+00:00,54.18,47.45
1480,2,2026-01-10T01:00:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:00:00+00:00,54.81,44.53
1481,2,2026-01-10T01:01:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:01:00+00:00,54.37,50.63
1482,2,2026-01-10T01:02:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:02:00+00:00,56.3,46.59
1483,2,2026-01-10T01:03:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:03:00+00:00,59.74,49.66
1484,2,2026-01-10T01:04:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:04:00+00:00,52.39,50.65
1485,2,2026-01-10T01:05:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:05:00+00:00,54.4,46.22
1486,2,2026-01-10T01:06:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:06:00+00:00,50.68,45.24
1487,2,2026-01-10T01:07:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:07:00+00:00,50.08,48.58
1488,2,2026-01-10T01:08:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:08:00+00:00,61.37,49.65
1489,2,2026-01-10T01:09:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:09:00+00:00,56.09,47.64
1490,2,2026-01-10T01:10:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:10:00+00:00,53.28,46.28
1491,2,2026-01-10T01:11:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:11:00+00:00,51.53,48.59
1492,2,2026-01-10T01:12:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:12:00+00:00,53.25,45.98
1493,2,2026-01-10T01:13:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:13:00+00:00,69.84,48.68
1494,2,2026-01-10T01:14:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:14:00+00:00,52.52,45.3
1495,2,2026-01-10T01:15:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:15:00+00:00,58.96,54.83
1496,2,2026-01-10T01:16:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:16:00+00:00,53.84,47.21
1497,2,2026-01-10T01:17:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:17:00+00:00,57.77,48.51
1498,2,2026-01-10T01:18:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:18:00+00:00,58.71,51.1
1499,2,2026-01-10T01:19:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:19:00+00:00,61.12,47.84
1500,2,2026-01-10T01:20:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:20:00+00:00,53.12,49.37
1501,2,2026-01-10T01:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:21:00+00:00,54.8,50.83
1502,2,2026-01-10T01:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:22:00+00:00,53.7,49.25
1503,2,2026-01-10T01:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:23:00+00:00,56.22,49.58
1504,2,2026-01-10T01:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:24:00+00:00,56.36,49.68
1505,2,2026-01-10T01:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:25:00+00:00,58.07,46.99
1506,2,2026-01-10T01:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:26:00+00:00,54.7,49.66
1507,2,2026-01-10T01:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:27:00+00:00,50.12,46.32
1508,2,2026-01-10T01:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:28:00+00:00,51.27,49.39
1509,2,2026-01-10T01:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:29:00+00:00,49.91,43.19
1510,2,2026-01-10T01:30:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:30:00+00:00,54.11,44.85
1511,2,2026-01-10T01:31:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:31:00+00:00,54.45,50.56
1512,2,2026-01-10T01:32:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:32:00+00:00,53.41,50.43
1513,2,2026-01-10T01:33:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:33:00+00:00,55.28,50.07
1514,2,2026-01-10T01:34:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:34:00+00:00,55.49,51.73
1515,2,2026-01-10T01:35:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:35:00+00:00,59.36,50.93
1516,2,2026-01-10T01:36:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:36:00+00:00,49.32,47.82
1517,2,2026-01-10T01:37:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:37:00+00:00,53.33,50.5
1518,2,2026-01-10T01:38:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:38:00+00:00,54.42,48.19
1519,2,2026-01-10T01:39:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:39:00+00:00,50.86,45.57
1520,2,2026-01-10T01:40:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:40:00+00:00,57.06,46.77
1521,2,2026-01-10T01:41:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:41:00+00:00,60.64,49.25
1522,2,2026-01-10T01:42:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:42:00+00:00,55.6,48.51
1523,2,2026-01-10T01:43:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:43:00+00:00,51.95,49.27
1524,2,2026-01-10T01:44:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:44:00+00:00,57.98,51.16
1525,2,2026-01-10T01:45:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:45:00+00:00,53.79,46.1
1526,2,2026-01-10T01:46:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:46:00+00:00,51.51,41.78
1527,2,2026-01-10T01:47:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:47:00+00:00,55.45,46.47
1528,2,2026-01-10T01:48:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:48:00+00:00,53.86,46.79
1529,2,2026-01-10T01:49:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:49:00+00:00,59.65,52.57
1530,2,2026-01-10T01:50:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:50:00+00:00,52.72,50.49
1531,2,2026-01-10T01:51:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:51:00+00:00,55.67,47.74
1532,2,2026-01-10T01:52:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:52:00+00:00,54.62,49.3
1533,2,2026-01-10T01:53:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:53:00+00:00,50.3,48.8
1534,2,2026-01-10T01:54:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T01:54:00+00:00,57.45,50.11
